id,value,category
1,0.8549616136588156,B
2,0.6409935445990413,B
3,0.7217625959310681,B
4,0.32703261892311275,D
5,0.04302643029950559,C
6,0.7781285583041608,E
7,0.6213560702744871,C
8,0.05700396583415568,B
9,0.4707975974306464,E
10,0.5736407099757344,D
11,0.9238406661897898,B
12,0.9471065241377801,C
13,0.6633361480198801,A
14,0.903441920876503,D
15,0.2478041942231357,C
16,0.5638861248735338,A
17,0.4953052585478872,A
18,0.824565562652424,E
19,0.8170941437128931,B
20,0.9714289901312441,E
21,0.0070233705919235945,E
22,0.04587304755114019,A
23,0.0679920669645071,E
24,0.23354680673219264,D
25,0.48892616271041334,B
26,0.6608517824206501,A
27,0.12791038886643946,C
28,0.1980696339160204,C
29,0.328392400406301,A
30,0.171539741801098,B
31,0.021475967718288302,E
32,0.012319862842559814,D
33,0.7784858450759202,B
34,0.7646091224160045,B
35,0.3507964469026774,B
36,0.041417224099859595,C
37,0.400292290141806,D
38,0.2578023129608482,A
39,0.16039105458185077,B
40,0.7092602970078588,E
41,0.5933575613889843,E
42,0.1373572105076164,A
43,0.02932668710127473,D
44,0.910883646691218,B
45,0.961539548356086,A
46,0.45321276830509305,E
47,0.5489551350474358,C
48,0.8814465845935047,D
49,0.6127214117441326,D
50,0.20767494500614703,D
51,0.6601854134351015,D
52,0.8485994732473046,E
53,0.5745617873035371,C
54,0.3756035652477294,A
55,0.8460114395711571,D
56,0.7139263211283833,A
57,0.11721173278056085,B
58,0.13570611202158034,C
59,0.08015609416179359,D
60,0.4120259692426771,D
61,0.733736572554335,D
62,0.4272401053458452,C
63,0.40185369038954377,A
64,0.44727466301992536,B
65,0.25748996203765273,D
66,0.5710843200795352,C
67,0.9960593241266906,E
68,0.8875618572346866,A
69,0.46087166108191013,C
70,0.06865983130410314,B
71,0.022302898345515132,D
72,0.9942688806913793,E
73,0.3991572770755738,E
74,0.28520483803004026,C
75,0.46275161509402096,A
76,0.22198183578439057,B
77,0.2040633107535541,D
78,0.138074210844934,D
79,0.7503753330092877,A
80,0.29397156252525747,C
81,0.27188320737332106,B
82,0.7247051554732025,E
83,0.06926836795173585,B
84,0.38430351531133056,A
85,0.4077361247036606,E
86,0.5246166461147368,E
87,0.2747483286075294,C
88,0.011418852722272277,C
89,0.4313827564474195,A
90,0.9035055774729699,B
91,0.17363134189508855,E
92,0.2425554427318275,B
93,0.9248160051647574,D
94,0.4779324820265174,B
95,0.21327975601889193,C
96,0.0355244402308017,D
97,0.44893448194488883,E
98,0.5368997622281313,A
99,0.7424293463118374,A
100,0.7009203801862895,A
