id,value,category
1,0.21626476338133216,B
2,0.48155294195748866,C
3,0.9798351339995861,E
4,0.5211315976921469,A
5,0.05100276158191264,E
6,0.18132124771364033,B
7,0.7266171940136701,A
8,0.07188221346586943,B
9,0.32874723081476986,C
10,0.6534702931530774,D
11,0.8016178645193577,C
12,0.06917803315445781,C
13,0.6345275044441223,E
14,0.7346420038957149,D
15,0.08179571945220232,C
16,0.8573066222015768,E
17,0.6109842248260975,A
18,0.2393219769001007,C
19,0.6001735443715006,D
20,0.11866701929830015,D
21,0.24925218150019646,C
22,0.8115134839899838,A
23,0.8900070013478398,C
24,0.7731578249949962,B
25,0.08877880009822547,B
26,0.6549056281801313,B
27,0.8774771438911557,E
28,0.9375587964896113,A
29,0.9481312853749841,E
30,0.8121142718009651,A
31,0.9815145856700838,E
32,0.36896819644607604,E
33,0.5924039226956666,A
34,0.02539945114403963,B
35,0.9281016956083477,A
36,0.06492435373365879,A
37,0.48157710838131607,B
38,0.8667701447848231,E
39,0.9954084558412433,D
40,0.3072579591535032,A
41,0.49560080491937697,C
42,0.32042166078463197,E
43,0.46746181906200945,D
44,0.5286290782969445,D
45,0.8360407622531056,E
46,0.9612768241204321,A
47,0.27253053872846067,C
48,0.45892868656665087,B
49,0.4809395996853709,A
50,0.36538400081917644,D
51,0.03741325414739549,A
52,0.9722602693364024,D
53,0.24308602698147297,A
54,0.8009117026813328,C
55,0.24895851640030742,A
56,0.6269512686412781,E
57,0.9373822852503508,C
58,0.6771934477146715,A
59,0.9424325635191053,B
60,0.12368450127542019,A
61,0.5979292530100793,B
62,0.2425620413850993,A
63,0.8177112934645265,E
64,0.285124204820022,A
65,0.5508014340884984,B
66,0.6311581481713802,C
67,0.3460503821261227,B
68,0.54753019916825,A
69,0.6361553352326155,A
70,0.8172840487677604,B
71,0.4941021427512169,B
72,0.7391946266870946,D
73,0.19871948240324855,C
74,0.7343065834138542,E
75,0.6255804582033306,D
76,0.1690335562452674,E
77,0.05992159899324179,D
78,0.5002008799929172,B
79,0.6416469884570688,E
80,0.2741656140424311,B
81,0.5050425725057721,C
82,0.7161706376355141,B
83,0.9759067336563021,D
84,0.9207988989073783,B
85,0.8195714736357331,E
86,0.7018396011553705,E
87,0.8746148871723562,B
88,0.5996193068567663,C
89,0.4940821989439428,C
90,0.1706038920674473,D
91,0.9993871478363872,C
92,0.9117287460248917,C
93,0.3264406535308808,D
94,0.32588753080926836,E
95,0.7918105910066515,E
96,0.8719834904186428,E
97,0.6082520470954478,B
98,0.8888797487597913,E
99,0.794458964606747,A
100,0.2703796816058457,D
