id,value,category
1,0.7792783074546605,B
2,0.5662289098836482,B
3,0.16075407108291984,B
4,0.47295088530518115,E
5,0.9172233345452696,C
6,0.8965505138039589,A
7,0.1807967978529632,A
8,0.39016476552933455,E
9,0.06336717610247433,A
10,0.3823440093547106,A
11,0.6830989161971956,E
12,0.4844042216427624,B
13,0.8298967047594488,B
14,0.7726717293262482,A
15,0.47370835952460766,D
16,0.47855817689560354,E
17,0.6777949559036642,C
18,0.6376263957936317,A
19,0.9648973564617336,B
20,0.912639285903424,D
21,0.8518261492718011,C
22,0.8596225942019373,E
23,0.626609472790733,D
24,0.9590885431971401,D
25,0.6190241281874478,D
26,0.9438049229793251,A
27,0.8043488385155797,A
28,0.8365780820604414,C
29,0.9901768004056066,D
30,0.4654469306115061,E
31,0.7097746836952865,D
32,0.7158515048213303,C
33,0.40883653005585074,C
34,0.47818364738486707,B
35,0.23863013461232185,A
36,0.31039198068901896,C
37,0.29740343941375613,A
38,0.1808953306172043,C
39,0.6147465575486422,D
40,0.6687806623522192,E
41,0.45822777273133397,B
42,0.8961975567508489,A
43,0.5611166474409401,B
44,0.7617575437761843,C
45,0.9765391550026834,A
46,0.22665914660319686,D
47,0.5014480331446975,B
48,0.7618406231049448,C
49,0.7865959904156625,E
50,0.8440801037941128,E
51,0.42167134303599596,D
52,0.5048022514674813,D
53,0.9553022726904601,D
54,0.8236414326820523,B
55,0.03467275365255773,D
56,0.8562156294938177,E
57,0.5458219891879708,D
58,0.3602594961412251,C
59,0.7329158212523907,B
60,0.7505629737861454,B
61,0.9364442096557468,D
62,0.10267222067341208,B
63,0.3635283790063113,A
64,0.6951013044454157,E
65,0.8299984587356448,E
66,0.027780391741544008,D
67,0.4347968453075737,C
68,0.48789932299405336,E
69,0.6074349037371576,C
70,0.7941902047023177,D
71,0.37798486091196537,A
72,0.27970985253341496,D
73,0.06643719505518675,C
74,0.1826150408014655,D
75,0.9399223772343248,D
76,0.42251936974935234,C
77,0.09710754035040736,C
78,0.8087445367127657,D
79,0.11290342826396227,A
80,0.7946817998308688,C
81,0.10673509840853512,A
82,0.9175422582775354,E
83,0.36003510118462145,E
84,0.8227459713816643,E
85,0.7029785080812871,A
86,0.6744995543267578,D
87,0.9050908489152789,B
88,0.6240484530571848,C
89,0.3351644005160779,D
90,0.7009800511877984,D
91,0.7755645506549627,C
92,0.1744381026364863,C
93,0.700569681590423,D
94,0.1023497695568949,D
95,0.6877431503962725,E
96,0.17931803781539202,C
97,0.6274602995254099,C
98,0.30257470021024346,A
99,0.1175912725739181,D
100,0.5824268325231969,E
