id,value,category
1,0.9153959674295038,D
2,0.23501479509286582,C
3,0.7690774162765592,E
4,0.4466607344802469,C
5,0.17636752221733332,B
6,0.05217958427965641,D
7,0.16299564647488296,D
8,0.27047306951135397,E
9,0.014288254315033555,C
10,0.725349159212783,D
11,0.9093049706425518,B
12,0.2756697505246848,E
13,0.12059792806394398,C
14,0.5488350344821811,D
15,0.5885432912036777,B
16,0.41557072824798524,A
17,0.621900947066024,A
18,0.5166114002931863,D
19,0.806018490344286,A
20,0.6199460634961724,C
21,0.6161884723696858,B
22,0.44679245608858764,D
23,0.8215088832657784,E
24,0.5828556392807513,B
25,0.38022842328064144,D
26,0.9604026945307851,A
27,0.9408391574397683,B
28,0.7445417835842818,A
29,0.5782295959070325,D
30,0.11693698959425092,A
31,0.28349973587319255,B
32,0.23490731860511005,A
33,0.35269320313818753,D
34,0.7615077614318579,A
35,0.30252276943065226,A
36,0.8079949950333685,C
37,0.5857272590510547,B
38,0.12660152674652636,B
39,0.34058448439463973,B
40,0.31557199521921575,A
41,0.6336378017440438,E
42,0.9508339310996234,B
43,0.9090056626591831,A
44,0.5413279447238892,E
45,0.15987057657912374,B
46,0.8965772814117372,E
47,0.873556649312377,B
48,0.9975533199030906,B
49,0.3237053195480257,B
50,0.31759739690460265,E
51,0.5775497157592326,C
52,0.6594953497406095,B
53,0.4245431665331125,A
54,0.01790810376405716,C
55,0.29655659198760986,A
56,0.9776386267039925,D
57,0.27055312506854534,A
58,0.38338803919032216,B
59,0.4367303920444101,B
60,0.6841060027945787,D
61,0.9985392435919493,E
62,0.4814407294616103,C
63,0.042851287638768554,B
64,0.6451500917319208,C
65,0.4123391970060766,D
66,0.8986916099675,D
67,0.3703636487480253,E
68,0.2915476686321199,A
69,0.5103578618727624,B
70,0.09760051011107862,B
71,0.03690403513610363,C
72,0.28292151005007327,C
73,0.081470513716340065,A
74,0.12385191489011049,A
75,0.7870086410548538,E
76,0.6959393855649978,B
77,0.30695676198229194,E
78,0.13258128007873893,B
79,0.869810557924211,A
80,0.11619284120388329,B
81,0.4559372328221798,C
82,0.9258045121096075,E
83,0.887337846448645,B
84,0.20316320774145424,E
85,0.9320835475809872,A
86,0.29091678303666413,E
87,0.1520831836387515,C
88,0.5088093348313123,D
89,0.5125779155641794,B
90,0.044656795682385564,A
91,0.04459362872876227,C
92,0.5762260335031897,A
93,0.6565752152819186,D
94,0.09664323856122792,E
95,0.2183829585555941,B
96,0.7966450953390449,E
97,0.8449117436539382,D
98,0.2949806763790548,D
99,0.3782023179810494,A
100,0.8008933900855482,B
