id,value,category
1,0.369905352126807,A
2,0.5144355613738298,C
3,0.6214162735268474,D
4,0.8926529095042497,A
5,0.06943263136781752,E
6,0.3373124385252595,D
7,0.19372419617138803,B
8,0.46054087160155177,A
9,0.9609852929133922,C
10,0.04768241662532091,B
11,0.19505088170990348,D
12,0.8738808957859874,D
13,0.3156632431782782,C
14,0.7526033038739115,B
15,0.8771547437645495,A
16,0.0809390814974904,C
17,0.4428044050000608,D
18,0.47295426460914314,A
19,0.6104211276397109,D
20,0.20061578694730997,A
21,0.10397611581720412,B
22,0.4736169355455786,C
23,0.342438779771328,E
24,0.7807182534597814,A
25,0.005532619310542941,C
26,0.6043657073751092,D
27,0.37422731006518006,C
28,0.4345872646663338,D
29,0.45352203329093754,E
30,0.7411274588666856,E
31,0.41482925694435835,A
32,0.9778057062067091,C
33,0.3661035210825503,D
34,0.890126247657463,A
35,0.8873047030065209,D
36,0.3330401035491377,D
37,0.5325065571814775,A
38,0.8988572778180242,A
39,0.6200180791784078,A
40,0.8671770468354225,C
41,0.2759413402527571,C
42,0.8368216580711305,E
43,0.4150602587033063,B
44,0.822322090389207,C
45,0.49142347276210785,C
46,0.9492380926385522,D
47,0.005997716216370463,E
48,0.6633379147388041,D
49,0.7840067648794502,D
50,0.18532569333910942,B
51,0.8406203221529722,E
52,0.5385908959433436,A
53,0.5074641560204327,E
54,0.16404003906063735,B
55,0.1787612761836499,B
56,0.14152497425675392,D
57,0.0915265551302582,B
58,0.13580102706328034,A
59,0.5026536025106907,E
60,0.017502493923529983,C
61,0.9520933430176228,B
62,0.11555912182666361,E
63,0.5311764373909682,A
64,0.45105546806007624,A
65,0.6453669099137187,D
66,0.2982748548965901,B
67,0.10539739532396197,E
68,0.27976629161275923,D
69,0.211023855721578,E
70,0.6469557664822787,E
71,0.23551577096804976,D
72,0.6651458190754056,D
73,0.39848907804116607,C
74,0.021013008896261454,C
75,0.6168181980028749,C
76,0.11290557775646448,D
77,0.30273769958876073,D
78,0.05136246676556766,E
79,0.07808884792029858,C
80,0.044179935939610004,E
81,0.25195168145000935,A
82,0.8915063035674393,B
83,0.48463314468972385,B
84,0.9199161359574646,A
85,0.7495497441850603,A
86,0.21658037113957107,A
87,0.4070401550270617,C
88,0.05033363867551088,D
89,0.9776288324501365,E
90,0.29774045338854194,D
91,0.20342080458067358,E
92,0.041753820376470685,E
93,0.7014571777544916,C
94,0.46207380085252225,B
95,0.5646130696404725,D
96,0.5268121911212802,E
97,0.2632534825243056,E
98,0.13001334806904197,A
99,0.29722926090471447,D
100,0.6139578667934984,A
