id,value,category
1,0.5025376137346029,D
2,0.9122683336026967,E
3,0.4272451647557318,B
4,0.24680030392482877,E
5,0.12317831465043128,A
6,0.7055390283931047,A
7,0.43199642677791417,A
8,0.7262941524386406,D
9,0.38031350006349385,D
10,0.8869535762351006,E
11,0.649329261155799,C
12,0.4021324533969164,B
13,0.5381077541969717,A
14,0.9303688458167017,E
15,0.935260466998443,A
16,0.4106532707810402,C
17,0.2805193474050611,E
18,0.333481878740713,A
19,0.09868057817220688,E
20,0.13229378568939865,C
21,0.1400425685569644,A
22,0.5968351224437356,C
23,0.07575936568900943,D
24,0.5400908538140357,B
25,0.974428208777681,C
26,0.7673843770753592,E
27,0.8597165590617806,D
28,0.6373478306923062,D
29,0.40903272619470954,E
30,0.8645729960408062,E
31,0.6566840067971498,C
32,0.30953700467944145,C
33,0.16272340109571815,A
34,0.3170463782735169,A
35,0.9728646837174892,A
36,0.44488942599855363,A
37,0.2819512947462499,C
38,0.40243120095692575,D
39,0.17213275376707315,E
40,0.17039278498850763,E
41,0.1329038687981665,A
42,0.5698854175861925,C
43,0.4799503751564771,B
44,0.9220188828185201,B
45,0.447490704478696,A
46,0.48527249693870544,B
47,0.37016661767847836,D
48,0.3863988642115146,E
49,0.5349279954098165,A
50,0.37999335932545364,A
51,0.5870093847624958,D
52,0.7114862680900842,D
53,0.9333411026746035,E
54,0.48874710290692747,D
55,0.3902277178131044,B
56,0.9404022789094597,C
57,0.9699192084372044,C
58,0.24270759895443916,D
59,0.8419678483624011,B
60,0.7157793047372252,E
61,0.21931351907551289,B
62,0.504623712040484,D
63,0.7565234864596277,D
64,0.9122881982475519,E
65,0.26490479172207415,B
66,0.8932612754870206,D
67,0.580196539638564,A
68,0.07579359784722328,B
69,0.27204296947456896,A
70,0.8894987371750176,A
71,0.8372573340311646,C
72,0.6521946806460619,E
73,0.7961469262372702,A
74,0.6106322882696986,A
75,0.07603462901897728,C
76,0.487205722136423,B
77,0.6709256961476058,E
78,0.9370056171901524,D
79,0.9544718840625137,B
80,0.2275347721297294,E
81,0.25966204958967865,B
82,0.1816643124911934,B
83,0.9647642492782325,D
84,0.9728522801306099,D
85,0.7682350773829967,B
86,0.8040626554284245,B
87,0.5825019537005574,A
88,0.671715377131477,C
89,0.805027877446264,E
90,0.1778426270466298,B
91,0.37933438178151846,C
92,0.5712841814383864,E
93,0.8900982923805714,D
94,0.9294593287631869,C
95,0.6963215516880155,C
96,0.2587354558054358,C
97,0.6833146223798394,D
98,0.1218039549421519,C
99,0.30786691955290735,A
100,0.4666381317656487,C
