id,value,category
1,0.34698189585469663,A
2,0.6235155533067882,C
3,0.8307435684837401,E
4,0.4076937409117818,D
5,0.8144179603550583,A
6,0.380566768348217,C
7,0.8636400478426367,C
8,0.06341740023344755,B
9,0.10913586476817727,D
10,0.9377798871137202,B
11,0.4080755985341966,E
12,0.8144572714809328,D
13,0.4975227976683527,E
14,0.08238891139626503,D
15,0.570419444469735,A
16,0.7449528593569994,B
17,0.11285496270284057,B
18,0.4165638298727572,C
19,0.19408688438124955,C
20,0.2627073193434626,A
21,0.4576219201553613,C
22,0.5971458670683205,C
23,0.6758372799959034,C
24,0.8025286588817835,C
25,0.19320028298534453,B
26,0.25350645394064486,E
27,0.5242434542160481,E
28,0.9069143612869084,C
29,0.2508808032143861,A
30,0.1006552402395755,A
31,0.9875848346855491,D
32,0.5899769712705165,D
33,0.41097051673568785,E
34,0.36236885702237487,C
35,0.7118149714078754,E
36,0.5237766611389816,D
37,0.05016217613592744,D
38,0.731799359433353,D
39,0.29123151977546513,C
40,0.528818023391068,D
41,0.1575477875303477,D
42,0.6258052508346736,E
43,0.27116915048100054,C
44,0.6118906834162772,E
45,0.2855862299911678,E
46,0.7153667754027992,D
47,0.6355941705405712,C
48,0.2710223668254912,E
49,0.9361185901798308,B
50,0.8838476135861129,C
51,0.9982221494428813,B
52,0.4766799316275865,E
53,0.5718254449311644,B
54,0.3061333824880421,A
55,0.1504190070554614,D
56,0.029838203452527523,B
57,0.5559613020159304,E
58,0.15894395601935685,A
59,0.0745466654188931,A
60,0.18531216541305184,D
61,0.9909535348415375,B
62,0.7250490728765726,C
63,0.6993234092369676,B
64,0.06098617962561548,E
65,0.22451692051254213,C
66,0.174274112097919,E
67,0.5820228883530945,E
68,0.7113419363740832,C
69,0.10594475246034563,D
70,0.47931465809233487,A
71,0.49481934681534767,B
72,0.08592489059083164,D
73,0.20605567144230008,B
74,0.9685753067024052,D
75,0.39107859367504716,E
76,0.1399691035039723,B
77,0.18216900806874037,D
78,0.512569276150316,B
79,0.010781984776258469,D
80,0.34143431624397635,C
81,0.08885646006092429,A
82,0.8991609858348966,D
83,0.8488679446745664,A
84,0.6709216164890677,B
85,0.09277387708425522,D
86,0.713992316275835,A
87,0.5187113035935909,A
88,0.5436584006529301,A
89,0.6169762825593352,E
90,0.9123656596057117,B
91,0.5488841868937016,E
92,0.6818325549829751,C
93,0.4771677711978555,D
94,0.03568191733211279,C
95,0.7139592943713069,E
96,0.2659704361576587,E
97,0.5327404821291566,E
98,0.3996237018145621,A
99,0.7395084544550627,B
100,0.6263438812457025,D
