id,value,category
1,0.34585787006653845,B
2,0.8940862640738487,C
3,0.254797272849828,C
4,0.41861939802765846,E
5,0.25901411031372845,C
6,0.25472649629227817,E
7,0.8205538899637759,A
8,0.3185267117805779,B
9,0.1152068367227912,A
10,0.9029337703250349,A
11,0.7787757178302854,D
12,0.3146911417134106,C
13,0.13673255313187838,A
14,0.996865194523707,A
15,0.8740070348139852,C
16,0.3468412281945348,E
17,0.8289350036066025,A
18,0.764203873462975,C
19,0.2028492691460997,D
20,0.7994852887932211,E
21,0.4081397077534348,A
22,0.01595364511013031,A
23,0.6112283559050411,C
24,0.5031737186945975,E
25,0.6369979167357087,E
26,0.7026288905180991,D
27,0.8308376439381391,E
28,0.9208521491382271,B
29,0.45741055021062493,B
30,0.21735614561475813,E
31,0.5541925439611077,D
32,0.11287164199166,A
33,0.975510144373402,A
34,0.8674259055405855,C
35,0.4427457111887634,C
36,0.6509570814669132,E
37,0.3302908323239535,B
38,0.5656035610008985,C
39,0.27233273070305586,E
40,0.4049829593859613,E
41,0.8031315652187914,A
42,0.03214104240760207,E
43,0.9503096491098404,A
44,0.5625460355076939,B
45,0.2847047958057374,B
46,0.1474403403699398,E
47,0.5791052447166294,A
48,0.06103806686587632,C
49,0.3512154535856098,B
50,0.5767980609089136,A
51,0.3466750953812152,D
52,0.1303627798333764,D
53,0.10995142860338092,A
54,0.12090079742483795,C
55,0.24158369610086083,C
56,0.5240644223522395,D
57,0.5190788144245744,A
58,0.8477217014878988,C
59,0.23543827002868056,E
60,0.19392806687392294,A
61,0.21145928092300892,A
62,0.11628284701146185,D
63,0.8437504402827471,D
64,0.018600230338051915,B
65,0.004181270953267813,B
66,0.7373044716659933,E
67,0.2101337588392198,D
68,0.511326580774039,A
69,0.2842574471142143,C
70,0.4644048132468015,B
71,0.17875746544450521,A
72,0.7652948461472988,E
73,0.5944103230722249,E
74,0.9645047807134688,A
75,0.9320097838062793,A
76,0.8341865059919655,C
77,0.04774393979460001,B
78,0.6326094365213066,D
79,0.8110995814204216,A
80,0.5530673528555781,B
81,0.5338768851943314,A
82,0.7143096139188856,B
83,0.2678874717094004,D
84,0.09288538037799299,C
85,0.6780155852902681,E
86,0.31756889657117426,E
87,0.1513957786373794,E
88,0.1772121312096715,A
89,0.45285774348303676,E
90,0.6876579325180501,E
91,0.8742888919077814,A
92,0.4438696727156639,C
93,0.4639662515837699,E
94,0.9578229647595435,A
95,0.21629030536860228,A
96,0.40809890581294894,B
97,0.18744086334481835,D
98,0.37602573563344777,D
99,0.6151807853020728,D
100,0.9160056198015809,C
