id,value,category
1,0.647068182239309,A
2,0.22011578432284296,B
3,0.4373778870794922,D
4,0.2413213278632611,A
5,0.41879411065019667,C
6,0.32054311060346663,C
7,0.152068589348346,B
8,0.9274187677074224,B
9,0.6147998799569905,E
10,0.5344279017299414,A
11,0.38669879268854856,C
12,0.2479446812067181,B
13,0.811022215988487,A
14,0.5987121302168816,B
15,0.6100650676526129,B
16,0.9141897570807487,C
17,0.20575531641952693,D
18,0.6294835417065769,A
19,0.6491343867965043,C
20,0.288892496842891,B
21,0.37349099200218916,B
22,0.7190974138211459,D
23,0.44993374217301607,E
24,0.07580079440958798,E
25,0.012459698831662536,A
26,0.0332523703109473,E
27,0.5322129267733544,A
28,0.6246716445311904,A
29,0.14519311184994876,A
30,0.3394375566858798,D
31,0.9819613401778042,C
32,0.9176915616262704,C
33,0.10869918833486736,D
34,0.36008943198248744,C
35,0.1019259796012193,E
36,0.359716241247952,D
37,0.02558355452492833,A
38,0.33203011006116867,B
39,0.22898431750945747,D
40,0.8287559712771326,C
41,0.8326747615355998,B
42,0.9475010125897825,B
43,0.08818833669647574,D
44,0.818449375918135,E
45,0.16010574717074633,A
46,0.24898331915028393,C
47,0.4679671870544553,D
48,0.9689618356060237,E
49,0.4776793497148901,E
50,0.9746036643628031,C
51,0.7812385139986873,B
52,0.15165668330155313,D
53,0.23672189377248287,B
54,0.6084312021266669,C
55,0.21352549619041383,A
56,0.11285066977143288,E
57,0.19979879655875266,E
58,0.4107361363712698,E
59,0.8210147360805422,C
60,0.461013586493209,C
61,0.5203011624980718,B
62,0.49483397719450295,B
63,0.5329444056842476,E
64,0.9374833835754544,C
65,0.7840042277239263,B
66,0.7545698117464781,D
67,0.9034438962116838,B
68,0.2325071976520121,E
69,0.5532326283864677,B
70,0.8331413015257567,B
71,0.1784677249379456,C
72,0.577265307540074,A
73,0.08735768194310367,C
74,0.10263432702049613,D
75,0.3949356523808092,B
76,0.7939096870832145,C
77,0.10396292479708791,B
78,0.8812313550151885,C
79,0.6037465264089406,E
80,0.26789811882190406,A
81,0.8939372238237411,E
82,0.9575630282051861,D
83,0.9043822064995766,B
84,0.8278540940955281,D
85,0.8753150971606374,A
86,0.5455880451481789,C
87,0.8886358975432813,C
88,0.8330366283189505,E
89,0.406902918824926,C
90,0.3658400473650545,D
91,0.4550950159318745,C
92,0.7844179917592555,A
93,0.9535902941133827,D
94,0.9369313979987055,B
95,0.8421065881848335,B
96,0.8412627086509019,D
97,0.4032387835904956,E
98,0.698214887175709,C
99,0.24295509699732065,E
100,0.654804622521624,D
