id,value,category
1,0.8768626179080456,E
2,0.6763072097674012,E
3,0.5133858574554324,D
4,0.32678951672278345,E
5,0.2018627601210028,A
6,0.25322945276275277,D
7,0.8724893417675048,B
8,0.2020587301813066,E
9,0.3500999959651381,A
10,0.09079813957214355,A
11,0.6272229005116969,C
12,0.11430371343158185,C
13,0.4851418451871723,C
14,0.5143858164083213,A
15,0.349227444967255,D
16,0.3924286130350083,C
17,0.6119853937998414,C
18,0.811315949074924,B
19,0.6681696479208767,D
20,0.6145565386395901,C
21,0.49765642709098756,B
22,0.49130130442790687,A
23,0.5183126283809543,A
24,0.1208395678550005,D
25,0.819272444350645,E
26,0.18117599957622588,A
27,0.3734457162208855,E
28,0.3129216267261654,E
29,0.03651913977228105,C
30,0.017273659352213144,D
31,0.6426613552030176,B
32,0.9374469215981662,B
33,0.24558427673764527,E
34,0.34037998761050403,B
35,0.5538344781380147,E
36,0.6187274393159896,E
37,0.1443397339899093,A
38,0.8112111538648605,D
39,0.27970720804296434,C
40,0.5865645972080529,C
41,0.3444724977016449,C
42,0.5425770056899637,D
43,0.0905340516474098,A
44,0.6946505892556161,B
45,0.09257198520936072,E
46,0.22229423373937607,A
47,0.07485655695199966,C
48,0.27252690703608096,C
49,0.27529809647239745,A
50,0.02190106688067317,C
51,0.15275576431304216,D
52,0.47187592508271337,A
53,0.5356164502445608,C
54,0.7132903304882348,B
55,0.6400388886686414,D
56,0.88467797776684165,C
57,0.05469630495645106,D
58,0.9721163178328425,B
59,0.7332413420081139,E
60,0.6518577337265015,C
61,0.5323250330984592,A
62,0.5928419660776854,A
63,0.6198449581861496,E
64,0.9201136971823871,A
65,0.9761652257293463,B
66,0.4890194027684629,E
67,0.5410650030244142,E
68,0.4008764729369432,C
69,0.49863077816553414,A
70,0.7114753171335906,B
71,0.12640663259662688,B
72,0.8020814964547753,A
73,0.9903586655855179,B
74,0.6015072790905833,E
75,0.855602222494781,B
76,0.6780463447794318,E
77,0.15422053914517164,A
78,0.5810900290962309,E
79,0.46776256058365107,D
80,0.6648193257860839,A
81,0.6228629546239972,D
82,0.8354592062532902,D
83,0.9707332353573292,B
84,0.6577192910481244,E
85,0.13441797229461372,C
86,0.7869401227217168,E
87,0.8248119889758527,D
88,0.3734661773778498,B
89,0.8155646703671664,E
90,0.48453281936235726,E
91,0.1812207354232669,E
92,0.3880149922333658,C
93,0.7011065685655922,D
94,0.7319372838828713,E
95,0.07253279094584286,D
96,0.9801805566530675,B
97,0.2626903881318867,B
98,0.665105516789481,A
99,0.5386967461090535,B
100,0.8085062617901713,A
