id,value,category
1,0.7638474865816534,D
2,0.43255567480809987,D
3,0.31424617185257375,D
4,0.25410529086366296,D
5,0.13376080663874745,A
6,0.7961870722938329,D
7,0.5417505444493145,E
8,0.9614372975192964,C
9,0.8770381449721754,E
10,0.6066672571469098,D
11,0.9742564025800675,E
12,0.7398219497408718,A
13,0.4687488491181284,A
14,0.6201142801437527,A
15,0.12337771919555962,E
16,0.5145291201770306,A
17,0.5550008055288345,C
18,0.6320252236910164,A
19,0.5784983108751476,A
20,0.26107866829261184,D
21,0.4265939297620207,B
22,0.010674423072487116,B
23,0.17168819764629006,D
24,0.16955031687393785,C
25,0.992712814360857,B
26,0.5104640715289861,A
27,0.5142982855904847,C
28,0.5821106496732682,C
29,0.6667544585652649,A
30,0.15761535405181348,A
31,0.5809815023094416,E
32,0.3159413014072925,D
33,0.705813207430765,E
34,0.22647539409808815,A
35,0.17995159956626594,D
36,0.5989514349494129,D
37,0.13350901892408729,A
38,0.4392189315985888,A
39,0.2467687795870006,A
40,0.776164170820266,A
41,0.8397664588410407,B
42,0.9308744547888637,B
43,0.7785194383468479,D
44,0.32665551733225584,B
45,0.8522288256790489,D
46,0.9242802928201854,A
47,0.5868742913007736,D
48,0.02390073100104928,E
49,0.0783313731662929,A
50,0.24051326652988791,A
51,0.06784807587973773,D
52,0.17052644374780357,E
53,0.8442518408410251,E
54,0.24151725019328296,A
55,0.32634983235038817,E
56,0.3650656577665359,B
57,0.8263393372762948,B
58,0.7417713908944279,B
59,0.5532265263609588,D
60,0.16445303801447153,D
61,0.5625385111197829,C
62,0.08306861412711442,D
63,0.7143561895936728,E
64,0.9217996248044074,C
65,0.774795543635264,E
66,0.2943982782308012,B
67,0.7987964586354792,B
68,0.9537749711889774,E
69,0.5955538169946522,D
70,0.44616147386841476,A
71,0.9616674918215722,C
72,0.3426550915464759,A
73,0.7082045082934201,A
74,0.8310072633903474,D
75,0.5560646860394627,C
76,0.8972955145873129,C
77,0.3924488555639982,C
78,0.9940285284537822,E
79,0.9038753132335842,C
80,0.18935144995339215,A
81,0.7728074237238616,A
82,0.6030953638255596,D
83,0.9762331112287939,D
84,0.5810089923907071,D
85,0.9408769449219108,B
86,0.6459605665877461,D
87,0.6172247757203877,B
88,0.7465616760309786,C
89,0.4030245919711888,A
90,0.3447252488695085,E
91,0.6000936855562031,A
92,0.36648156214505434,A
93,0.8572930130176246,A
94,0.831956913229078,A
95,0.2636488762218505,B
96,0.16371017787605524,E
97,0.9943873786833137,C
98,0.7628292187582701,D
99,0.8754914721939713,E
100,0.724429361987859,C
