id,value,category
1,0.6182706016115844,E
2,0.26022107899188995,C
3,0.8393566363956779,D
4,0.4475247554946691,B
5,0.9507026916835457,E
6,0.7168323881924152,C
7,0.8761955345980823,E
8,0.01812356268055737,B
9,0.6392382255289704,B
10,0.3331342136953026,C
11,0.6658603104297072,C
12,0.873946531675756,C
13,0.802755426382646,B
14,0.8792971787042916,D
15,0.2589661325328052,D
16,0.3064544484950602,E
17,0.7590379859320819,B
18,0.11679015960544348,E
19,0.39284154982306063,D
20,0.47260587313212454,E
21,0.9844743888825178,D
22,0.3607064909301698,A
23,0.4749394974205643,E
24,0.4009418711066246,E
25,0.5020833411253989,D
26,0.6563901472836733,E
27,0.11776857473887503,D
28,0.45581779605709016,D
29,0.5861315873917192,B
30,0.9990535359829664,B
31,0.8715055866632611,C
32,0.6163388027343899,E
33,0.549502900801599,D
34,0.9533132447395474,A
35,0.4295185883529484,D
36,0.5678236908279359,E
37,0.5168798845261335,A
38,0.47670071269385517,D
39,0.30612204945646226,C
40,0.211294065695256,C
41,0.9934985388536006,C
42,0.254349157679826,A
43,0.6455577444285154,B
44,0.33045532600954175,A
45,0.853668492520228,D
46,0.6280082853045315,C
47,0.7765597489196807,B
48,0.3553505989257246,B
49,0.70822546212002635,D
50,0.2789356333669275,A
51,0.6671006286051124,D
52,0.5672919889912009,D
53,0.005926900310441852,A
54,0.8928778846748173,B
55,0.39475234877318144,D
56,0.3673204598017037,A
57,0.5279434164986014,A
58,0.6047615006100386,E
59,0.5783502571284771,C
60,0.9402483054436743,D
61,0.23441556724719703,E
62,0.2791061035823077,C
63,0.5641704832669348,C
64,0.7483915204647928,A
65,0.7918398401234299,E
66,0.087812633952125907,A
67,0.29149760445579886,E
68,0.5008252307306975,C
69,0.7166690942831337,C
70,0.6079239924438298,B
71,0.41567937447689474,D
72,0.5411454681307077,A
73,0.8246209928765893,D
74,0.9587175853084773,A
75,0.9679015246219933,C
76,0.41265573375858366,A
77,0.9103450961410999,A
78,0.17141876253299415,D
79,0.15573190082795918,E
80,0.2519615967758,C
81,0.9210865176282823,E
82,0.38715198659338057,A
83,0.3520318930968642,A
84,0.26187805738300085,D
85,0.9554326198995113,D
86,0.43055404373444617,D
87,0.9908690063748509,C
88,0.30726356501691043,C
89,0.9598553029354662,D
90,0.8320737895555794,B
91,0.70573038328439,A
92,0.4594659775029868,E
93,0.9562352455686778,D
94,0.6768452762626112,C
95,0.1918518957681954,C
96,0.4904639646410942,A
97,0.626195160439238,D
98,0.3238559360615909,C
99,0.986412548692897,B
100,0.1360982391051948,E
