id,value,category
1,0.8214632086455822,C
2,0.8988039414398372,A
3,0.3406253685243428,A
4,0.6700251055881381,C
5,0.4546623695641756,D
6,0.09803273086436093,A
7,0.16129194805398583,E
8,0.22418064111843705,C
9,0.021379342069849372,D
10,0.13976346026174724,C
11,0.8743436138611287,B
12,0.2470576111227274,A
13,0.25984872062690556,E
14,0.6250760348048061,B
15,0.45817050244659185,E
16,0.20311369909904897,C
17,0.5002246755175292,E
18,0.9078265335410833,D
19,0.867795258294791,E
20,0.10063495044596493,C
21,0.23862717393785715,E
22,0.8832497629337013,C
23,0.542160528479144,B
24,0.6219612278509885,A
25,0.8243455581832677,C
26,0.4345404328778386,B
27,0.5099727895576507,D
28,0.19116127234883606,C
29,0.6734882479067892,E
30,0.5252076943870634,D
31,0.2616112392861396,C
32,0.6515999883413315,E
33,0.7816376688424498,B
34,0.4893489242531359,A
35,0.08504259982146323,B
36,0.35735979792661965,A
37,0.47290133964270353,A
38,0.8708510266151279,E
39,0.16611916082911193,B
40,0.09387987549416721,E
41,0.08295009634457529,C
42,0.5546752281952649,D
43,0.21466233069077134,B
44,0.7923639833461493,C
45,0.5323938501533121,B
46,0.07903206930495799,A
47,0.5019758064299822,A
48,0.3939199538435787,A
49,0.7513806289061904,D
50,0.48311545653268695,C
51,0.9810416242107749,E
52,0.9696975329425186,B
53,0.8798855484928936,D
54,0.9410103636328131,B
55,0.5899089800659567,D
56,0.11170940543524921,D
57,0.8181906566023827,A
58,0.27574155502952635,D
59,0.35483863623812795,C
60,0.1482991916127503,B
61,0.08191087213344872,D
62,0.2609480149112642,B
63,0.12922239815816283,D
64,0.4076603469438851,B
65,0.9440330306533724,A
66,0.6209994256496429,E
67,0.9855473844800144,D
68,0.9658240012358874,D
69,0.112708784872666,D
70,0.1820521578192711,E
71,0.7046847499441355,C
72,0.785679541528225,E
73,0.2026006707455963,D
74,0.4019458326511085,A
75,0.48546345462091267,E
76,0.7860097878146917,C
77,0.8626841625664383,A
78,0.3375254471320659,B
79,0.7725030982401222,D
80,0.5204397304914892,B
81,0.9255064493045211,A
82,0.3239706130698323,A
83,0.7056499687023461,A
84,0.6542433751747012,B
85,0.4195767103228718,A
86,0.15436883317306638,C
87,0.952376959612593,D
88,0.6555605120956898,B
89,0.41966884094290435,B
90,0.8301601498387754,C
91,0.5171797801740468,A
92,0.8919689457397908,A
93,0.6106939357705414,B
94,0.9113078305963427,B
95,0.28660317859612405,C
96,0.7572117801755667,E
97,0.20925264828838408,E
98,0.4022691398859024,D
99,0.47697409777902067,B
100,0.49866531090810895,A
