id,value,category
1,0.8137955872807652,B
2,0.5588958407752216,C
3,0.7442613882012665,A
4,0.0992139654699713,E
5,0.5006236173212528,D
6,0.7626340456772596,D
7,0.7385716303251684,E
8,0.9205234628170729,E
9,0.6970040530432016,C
10,0.7550947663839906,C
11,0.31503669871017337,E
12,0.32643075403757393,D
13,0.4187002971302718,B
14,0.5320965789724141,B
15,0.23433860973455012,E
16,0.36680266819894314,A
17,0.09626844525337219,C
18,0.5542209660634398,E
19,0.4533187916968018,D
20,0.48469626903533936,B
21,0.6460599242709577,E
22,0.22140654269605875,D
23,0.632530126022175,D
24,0.19726650416851044,E
25,0.2149958659429103,A
26,0.5514973795507103,C
27,0.9051790970843285,E
28,0.718687120359391,A
29,0.48682839539833367,E
30,0.9922895669005811,C
31,0.4114349759183824,B
32,0.4062886396422982,D
33,0.5613993529696018,E
34,0.32085391180589795,B
35,0.2543560708872974,A
36,0.2959505773615092,E
37,0.9930608067661524,D
38,0.07382469368167222,B
39,0.16292210924439132,E
40,0.7064665202051401,C
41,0.7318791442085057,E
42,0.8662427945528179,C
43,0.16273932252079248,A
44,0.32493805582635105,A
45,0.4721456551924348,C
46,0.85133175435476,A
47,0.890088060637936,A
48,0.18994689034298062,B
49,0.39733003941364586,B
50,0.7281637580599636,A
51,0.46776201762259007,C
52,0.7336423126980662,B
53,0.7378028279636055,C
54,0.7697122469544411,E
55,0.5344822488259524,E
56,0.9761001644656062,B
57,0.5088405520655215,B
58,0.2651823707856238,D
59,0.411964698927477,D
60,0.7481579368468374,D
61,0.03471218980848789,C
62,0.3807248405646533,B
63,0.3767753408756107,E
64,0.2157297357916832,E
65,0.1626488845795393,E
66,0.26617317693307996,A
67,0.6456175111234188,A
68,0.009153830353170633,A
69,0.30157016520388424,E
70,0.4615454466547817,B
71,0.31974156736396253,B
72,0.018140678061172366,E
73,0.5060781158972532,E
74,0.7234606053680182,E
75,0.4568015339318663,A
76,0.5616895465645939,C
77,0.4174817567691207,A
78,0.3086010031402111,E
79,0.5100336885079741,E
80,0.20093762199394405,B
81,0.2736905850470066,B
82,0.5332083934918046,D
83,0.8818261136766523,C
84,0.5701618054881692,A
85,0.6290000244043767,A
86,0.35198803222738206,E
87,0.355648152763024,A
88,0.6004474593792111,B
89,0.8291149195283651,D
90,0.5665662486571819,C
91,0.9635096974670887,E
92,0.4136709291487932,D
93,0.6037074758205563,D
94,0.9711963688023388,B
95,0.419728837441653,B
96,0.7288881400600076,C
97,0.969357167603448,D
98,0.3446314672473818,A
99,0.5912010387983173,B
100,0.823654125444591,E
