id,value,category
1,0.931898244889453,B
2,0.8128610630519688,D
3,0.04690120089799166,A
4,0.27401906275190413,E
5,0.983188301557675,E
6,0.5320715771522373,B
7,0.06849735719151795,D
8,0.0962520013563335,D
9,0.40836162329651415,B
10,0.1973385892342776,A
11,0.5026021206285805,E
12,0.9976862682960927,B
13,0.5414621301461011,D
14,0.03605997981503606,C
15,0.09931138926185668,C
16,0.23427540622651577,E
17,0.877894562901929,E
18,0.4615772000979632,E
19,0.2526653066743165,D
20,0.40437919762916863,A
21,0.2175964112393558,C
22,0.9284158600494266,D
23,0.29364689718931913,D
24,0.394655775744468,A
25,0.6261087660677731,A
26,0.699411388952285,D
27,0.3686549440026283,A
28,0.3256192246917635,D
29,0.25499983015470207,D
30,0.1866903156042099,B
31,0.1322101978585124,B
32,0.8091163742356002,A
33,0.6442660526372492,B
34,0.5980605208314955,C
35,0.09182379464618862,E
36,0.9985381232108921,B
37,0.5698174983263016,C
38,0.6877482254058123,D
39,0.6777387796901166,D
40,0.6105306243989617,E
41,0.5598097646143287,E
42,0.22139334678649902,B
43,0.5708088232204318,A
44,0.9701823007781059,A
45,0.3673821031115949,E
46,0.5428694556467235,E
47,0.7259493272285908,A
48,0.5414098652545363,E
49,0.28179582697339356,A
50,0.1721700611524284,E
51,0.3457515037152916,D
52,0.7300039115361869,E
53,0.7360928147099912,E
54,0.28623444284312427,D
55,0.36658837902359664,C
56,0.8940923444461077,D
57,0.2713637675624341,D
58,0.4223283836618066,C
59,0.9007839362602681,D
60,0.20485114376060665,A
61,0.7006323004607111,A
62,0.8194980106782168,C
63,0.19224621052853763,C
64,0.809847817523405,B
65,0.2670059581287205,C
66,0.03657392365857959,D
67,0.7320129082072526,C
68,0.38432542560622096,A
69,0.15795383299700916,A
70,0.15638498519547284,A
71,0.23512079752981663,B
72,0.04847515420988202,B
73,0.10022559016942978,B
74,0.27341937948949635,C
75,0.2962008258327842,A
76,0.08239387767389417,A
77,0.9372197976335883,C
78,0.6939751149620861,E
79,0.510529606603086,A
80,0.7422595014795661,D
81,0.39705462753772736,A
82,0.7645286924671382,B
83,0.5500985030084848,E
84,0.2137113765347749,E
85,0.7249896256253123,E
86,0.21679598395712674,E
87,0.602687172126025,B
88,0.11476727295666933,B
89,0.6726981168612838,A
90,0.12360098632052541,A
91,0.6061743728350848,C
92,0.1914737916085869,E
93,0.4750978220254183,C
94,0.9298403847496957,D
95,0.4597713970579207,B
96,0.9185768666211516,E
97,0.9982318568509072,C
98,0.7366353766992688,A
99,0.20192228420637548,A
100,0.26911307964473963,E
