id,value,category
1,0.7098402690608054,E
2,0.3340131286531687,D
3,0.24255470954813063,C
4,0.8069124610628933,A
5,0.597201659809798,E
6,0.35424529970623553,A
7,0.16883662180043757,D
8,0.06442443351261318,E
9,0.6351132488343865,E
10,0.640063313068822,B
11,0.5055636602919549,D
12,0.5513130587060004,C
13,0.03804194927215576,E
14,0.28700408479198813,A
15,0.17091895965859294,D
16,0.7983554624952376,E
17,0.019880112959071994,D
18,0.15792602021247149,E
19,0.21973628387786448,A
20,0.14182723918929696,D
21,0.031882289331406355,C
22,0.22168910317122936,A
23,0.6865228347014636,B
24,0.7350971815176308,B
25,0.49721724167466164,D
26,0.24173544044606388,A
27,0.8102208897471428,D
28,0.906803188379854,D
29,0.6234504417516291,A
30,0.14089033659547567,A
31,0.22796050389297307,D
32,0.048315250780433416,C
33,0.27215136564336717,A
34,0.4827790556009859,E
35,0.7758722971193492,A
36,0.16735032689757645,B
37,0.8917979439720511,C
38,0.7223549333866686,E
39,0.9741354796569794,A
40,0.18466564128175378,E
41,0.4261240581981838,D
42,0.7161839895416051,B
43,0.9336685745511204,A
44,0.8203610330820084,B
45,0.4667183004785329,C
46,0.7282186334487051,D
47,0.39287397428415716,E
48,0.938493981724605,D
49,0.19670121278613806,B
50,0.02771523571573198,D
51,0.5736608500592411,E
52,0.20855406299233437,B
53,0.5780192969832569,B
54,0.08444260596297681,A
55,0.35669710393995047,C
56,0.12683370825834572,D
57,0.5610603312961757,A
58,0.4869383960030973,A
59,0.21875245217233896,B
60,0.8926630995701998,A
61,0.44250715780071914,B
62,0.05215303972363472,A
63,0.11310990806668997,E
64,0.8334759445860982,C
65,0.8199095693416893,B
66,0.8023982460144907,C
67,0.9601856400258839,A
68,0.8577321416232735,A
69,0.11442051641643047,B
70,0.5955998180434108,E
71,0.7718967674300075,D
72,0.7115856462623924,C
73,0.23020579502917826,C
74,0.5453485604375601,A
75,0.7991668812464923,D
76,0.5076866482850164,A
77,0.2484217134770006,B
78,0.35115465451963246,E
79,0.6319590955972672,D
80,0.06711829360574484,E
81,0.9411624502390623,E
82,0.7801523876842111,D
83,0.2203110617119819,E
84,0.8740377475041896,C
85,0.9245626763440669,B
86,0.6852208347991109,B
87,0.09467667178250849,D
88,0.6576521936804056,E
89,0.3896619298029691,D
90,0.9524891655892134,E
91,0.19765502656809986,D
92,0.7971228826791048,D
93,0.20087571302428842,C
94,0.08511421224102378,C
95,0.0746724670752883,A
96,0.42037309939041734,D
97,0.9790202062577009,B
98,0.7107057967223227,E
99,0.25510812597349286,D
100,0.6915185030084103,A
