id,value,category
1,0.8233852221164852,D
2,0.3254580998327583,E
3,0.8381364666856825,D
4,0.9660548942629248,B
5,0.483918595360592,B
6,0.7124342848546803,D
7,0.6947004164103419,C
8,0.31210639816708863,A
9,0.8680336417164654,C
10,0.016131216660141945,B
11,0.8766853390261531,C
12,0.9550296554807574,A
13,0.1754402059596032,C
14,0.5729982373304665,D
15,0.4340664471965283,C
16,0.2740680689457804,A
17,0.5765921731945127,D
18,0.833655173657462,D
19,0.03501889714971185,E
20,0.0028312888462096453,C
21,0.9349142871797085,D
22,0.4831871809437871,D
23,0.19407572923228145,A
24,0.03505082940682769,E
25,0.8684708322398365,E
26,0.4010143023915589,C
27,0.05322012142278254,C
28,0.9077569504734129,A
29,0.3175517034251243,B
30,0.2846597069874406,A
31,0.33652393659576774,A
32,0.1372142219915986,E
33,0.8211085880175233,A
34,0.2778393174521625,A
35,0.4701397782191634,B
36,0.38097566762007773,E
37,0.15136476722545922,A
38,0.8467843539547175,E
39,0.06511708931066096,A
40,0.21675665257498622,A
41,0.4277483669575304,E
42,0.07739216275513172,B
43,0.5893537770025432,B
44,0.7295233116019517,B
45,0.3617587697226554,C
46,0.9674415721092373,D
47,0.4990668944083154,D
48,0.8863765688147396,C
49,0.031002636067569256,D
50,0.36368316877633333,E
51,0.6016631731763482,E
52,0.8464885067660362,D
53,0.5595517314504832,C
54,0.17047524522058666,A
55,0.3767287244554609,E
56,0.12960527185350657,A
57,0.6766199690755457,D
58,0.6652298206463456,D
59,0.19750072620809078,C
60,0.4369487448129803,E
61,0.6986333751119673,C
62,0.008212366374209523,A
63,0.8101345202885568,A
64,0.6837698128074408,B
65,0.2960147282574326,B
66,0.501967825461179,A
67,0.6490172971971333,D
68,0.3401153602171689,B
69,0.3759480637963861,E
70,0.5127452211454511,C
71,0.673764212988317,C
72,0.8021556907333434,B
73,0.8699562358669937,C
74,0.09324639546684921,E
75,0.3629667309578508,B
76,0.8424186557531357,D
77,0.5202187814284116,D
78,0.04014662420377135,C
79,0.700654030777514,E
80,0.15169862448237836,D
81,0.5858478453010321,B
82,0.15636615152470767,A
83,0.35955625190399587,D
84,0.04727662121877074,C
85,0.8757010449189693,E
86,0.9001276204362512,C
87,0.022783070104196668,D
88,0.5309405180159956,B
89,0.3191156880930066,C
90,0.08705328963696957,B
91,0.6288383158389479,E
92,0.4192946117836982,A
93,0.8823182838968933,C
94,0.48872184567153454,C
95,0.15041017928160727,A
96,0.03468464873731136,E
97,0.2452869617845863,C
98,0.2608992448076606,D
99,0.8317746622487903,D
100,0.838899836409837,A
