id,value,category
1,0.9650953230448067,B
2,0.16412653937004507,A
3,0.5168611407279968,B
4,0.07944825547747314,E
5,0.11030604341067374,B
6,0.7229499155655503,B
7,0.9152343177702278,E
8,0.325486070709303,B
9,0.5746866532135755,D
10,0.18946482054889202,A
11,0.5865425975061953,D
12,0.22403709799982607,B
13,0.3718747931998223,A
14,0.83197703352198,B
15,0.2108524814248085,B
16,0.8029627557843924,B
17,0.4808175216894597,B
18,0.7412763927131891,B
19,0.012838834198191762,D
20,0.5152282163035125,A
21,0.3538102484308183,E
22,0.5016587651334703,A
23,0.13592183776199818,E
24,0.7464577883947641,D
25,0.5078033185563982,B
26,0.9246342023834586,D
27,0.7773446093779057,A
28,0.6323848585598171,E
29,0.0030600414611399174,B
30,0.5928234688472003,D
31,0.3602359245996922,D
32,0.23169003147631884,C
33,0.5326502784155309,C
34,0.013543966691941023,C
35,0.9844175891485065,E
36,0.8323452326003462,B
37,0.566647089086473,C
38,0.6771875566337258,A
39,0.610388760920614,E
40,0.9402623786590993,E
41,0.2708418741822243,E
42,0.2543800307903439,E
43,0.6584658180363476,D
44,0.5357369380071759,A
45,0.4753182474523783,B
46,0.3219846645370126,B
47,0.9811557538341731,D
48,0.5240178045351058,A
49,0.5118363425135612,C
50,0.8590300597716123,A
51,0.6806233872193843,A
52,0.5432591331191361,D
53,0.06258886610157788,B
54,0.3005077503621578,E
55,0.6301716740708798,E
56,0.3508883200120181,A
57,0.9004786957520992,E
58,0.7350196023471653,D
59,0.23807253828272223,D
60,0.24224877823144197,C
61,0.5835065066348761,D
62,0.17555119842290878,E
63,0.46253977809101343,B
64,0.9719781295862049,C
65,0.16417564474977553,B
66,0.2559437684249133,E
67,0.4223919517826289,A
68,0.6051554009318352,C
69,0.21039033960551023,A
70,0.6840402332600206,C
71,0.057803933043032885,B
72,0.31991387205198407,C
73,0.7091832619626075,C
74,0.20041557867079973,C
75,0.41103697405196726,D
76,0.9325495092198253,C
77,0.27524818503297865,D
78,0.5389523888006806,B
79,0.5109172856900841,C
80,0.1672516232356429,A
81,0.9139293828047812,D
82,0.023595273261889815,B
83,0.8284886437468231,D
84,0.10699969553388655,D
85,0.9692567496094853,E
86,0.37088867858983576,C
87,0.17429650272242725,B
88,0.8047535810619593,A
89,0.21947587002068758,E
90,0.07727452833205462,E
91,0.15579279605299234,E
92,0.5574083786923438,B
93,0.7226077916566283,D
94,0.24067221069708467,B
95,0.05510154413059354,C
96,0.08307096152566373,B
97,0.38103980873711407,C
98,0.5731419296935201,C
99,0.6120131763163954,A
100,0.5215720110572875,C
