id,value,category
1,0.23366805794648826,E
2,0.7921498860232532,E
3,0.9457308242563158,B
4,0.7082755863666534,C
5,0.1903749299235642,E
6,0.6767254427541047,B
7,0.7972641021478921,D
8,0.7903550928458571,A
9,0.7938355510123074,E
10,0.24240997340530157,A
11,0.9280706050340086,B
12,0.8440171708352864,D
13,0.14165962697006762,B
14,0.2522352614905685,A
15,0.6845216997899115,D
16,0.5748986015096307,C
17,0.5673390720039606,C
18,0.5123934021685272,B
19,0.7710463602561504,A
20,0.9086658386513591,C
21,0.3304946827702224,D
22,0.2409246708266437,C
23,0.6833926492836326,E
24,0.5464163571596146,E
25,0.7423088487703353,B
26,0.4460223924834281,B
27,0.8541186223737895,D
28,0.45279135275632143,C
29,0.7177977042738348,B
30,0.5604620568919927,C
31,0.5668588520493358,C
32,0.3796445357147604,D
33,0.9180293448735029,B
34,0.40921711223199964,E
35,0.8827346190810204,E
36,0.18812793935649097,C
37,0.7073867777362466,C
38,0.7384057459421456,B
39,0.9881862537004054,D
40,0.8118513515219092,B
41,0.06508032325655222,E
42,0.529995905701071,D
43,0.4139905476476997,B
44,0.0675082749221474,C
45,0.39658701210282743,B
46,0.11388124991208315,A
47,0.2767465743236244,D
48,0.7523020738735795,C
49,0.7720336054917425,A
50,0.8435666512232274,C
51,0.3735827053897083,E
52,0.4724971840623766,D
53,0.6373010592069477,A
54,0.09454576834104955,B
55,0.04059450817294419,A
56,0.26024817395955324,C
57,0.8286875553894788,B
58,0.8005129448138177,C
59,0.9879078338854015,B
60,0.6329871623311192,E
61,0.04423321969807148,C
62,0.9278075133915991,A
63,0.35143977287225425,C
64,0.7111429795622826,B
65,0.8253080728463829,C
66,0.7219570907764137,B
67,0.046540939481928945,D
68,0.5046955915167928,C
69,0.204632026841864,E
70,0.4099540642928332,C
71,0.05216813366860151,D
72,0.5854938081465662,C
73,0.2840142319910228,A
74,0.42373558273538947,C
75,0.6861732662655413,C
76,0.99488684698008,E
77,0.5177015475928783,D
78,0.652030645404011,A
79,0.35011828830465674,E
80,0.968140761135146,D
81,0.2369489036500454,E
82,0.6012153357733041,D
83,0.8657137288246304,E
84,0.3395509736146778,A
85,0.16053323727101088,E
86,0.761728028068319,C
87,0.8212434293236583,B
88,0.5240160103421658,B
89,0.07286245282739401,D
90,0.35040033189579844,D
91,0.9906361310277134,E
92,0.3185506497975439,C
93,0.2808541767299175,B
94,0.7123087632935494,E
95,0.8245083563961089,C
96,0.4645021944306791,C
97,0.3647762960754335,A
98,0.9742688832338899,C
99,0.6991978439036757,E
100,0.15539513621479273,A
