id,value,category
1,0.33821806916967034,C
2,0.4759405800141394,B
3,0.7898369843605906,C
4,0.029420061502605677,E
5,0.6998248738236725,B
6,0.044607969699427485,E
7,0.7083212553989142,E
8,0.4078848334029317,B
9,0.26827593171037734,B
10,0.27520350413396955,E
11,0.7917366453912109,C
12,0.16999039286747575,A
13,0.14089519996196032,C
14,0.18801469495519996,E
15,0.6409969315864146,C
16,0.8483923943713307,C
17,0.39945898787118495,B
18,0.3899804023094475,A
19,0.8072086435277015,C
20,0.3008988182991743,D
21,0.9054855529684573,A
22,0.9663848858326674,E
23,0.583264990709722,A
24,0.030979208182543516,A
25,0.989600820466876,A
26,0.6578322895802557,D
27,0.28643644019030035,C
28,0.5336917215026915,D
29,0.19808556837961078,A
30,0.6763936167117208,B
31,0.7443650104105473,E
32,0.46488572005182505,A
33,0.16665796213783324,A
34,0.2008821931667626,B
35,0.06449061376042664,B
36,0.43653157632797956,C
37,0.4178794629406184,B
38,0.2568857872392982,D
39,0.16982454271055758,C
40,0.37042628275230527,C
41,0.70473218918778,B
42,0.37658546306192875,A
43,0.1683171410113573,D
44,0.8413399818819016,C
45,0.6812129379250109,D
46,0.06361305038444698,C
47,0.7079527608584613,B
48,0.9923529056832194,D
49,0.8829368078149855,A
50,0.7133465225342661,C
51,0.7201273038517684,D
52,0.9960152104031295,C
53,0.7317375785205513,E
54,0.046569440979510546,E
55,0.496504804585129,A
56,0.460668204119429,D
57,0.7760131442919374,A
58,0.14898202242329717,E
59,0.8665930514689535,B
60,0.22094125137664378,D
61,0.5620993620250374,B
62,0.9754470300395042,A
63,0.23773973528295755,C
64,0.015258449362590909,D
65,0.740927210310474,D
66,0.13757502287626266,D
67,0.04744391515851021,C
68,0.004252357175573707,E
69,0.10373884625732899,D
70,0.13233139901421964,A
71,0.5863537297118455,B
72,0.11120185605250299,D
73,0.6033314620144665,A
74,0.9036135161295533,A
75,0.6788900168612599,B
76,0.0325369683559984,D
77,0.31001609074883163,B
78,0.04077569581568241,E
79,0.18331435159780085,A
80,0.5410371730104089,E
81,0.5658424480352551,B
82,0.2566313873976469,D
83,0.48383509484119713,A
84,0.34274351969361305,C
85,0.9575996513012797,B
86,0.8425339907407761,D
87,0.03343860968016088,C
88,0.8240642689634115,C
89,0.8765288463328034,B
90,0.5267355851829052,B
91,0.8021645857952535,A
92,0.5929410876706243,A
93,0.8587652717251331,E
94,0.6033741268329322,D
95,0.2758316982071847,E
96,0.6386472955346107,A
97,0.6350388710852712,C
98,0.2430698445532471,A
99,0.08600248815491796,E
100,0.7213579521048814,C
