id,value,category
1,0.3675870264414698,B
2,0.13411282049492002,B
3,0.10783926444128156,A
4,0.6774799732957035,A
5,0.6675085742026567,D
6,0.4001781193073839,E
7,0.04219791176728904,A
8,0.6004801054950804,B
9,0.05190646415576339,A
10,0.039685840951278806,C
11,0.4934557175729424,E
12,0.6971298307180405,C
13,0.31303560943342745,D
14,0.27532579470425844,C
15,0.8173884209245443,A
16,0.08033803547732532,C
17,0.772738523548469,D
18,0.5958186469506472,E
19,0.24724139412865043,C
20,0.7815921469591558,A
21,0.3097510060761124,C
22,0.7485761111602187,A
23,0.12066131993196905,E
24,0.5867141615599394,A
25,0.6648917680140585,B
26,0.9511797074228525,C
27,0.5404461268335581,A
28,0.43300406471826136,D
29,0.38904970162548125,C
30,0.7947316481731832,B
31,0.11902986583299935,A
32,0.27463081129826605,E
33,0.5166326812468469,B
34,0.34088929393328726,A
35,0.7174549824558198,D
36,0.25753522710874677,B
37,0.24810925987549126,C
38,0.10536054847761989,E
39,0.09782754071056843,C
40,0.46191734564490616,D
41,0.6175960386171937,A
42,0.25125905219465494,E
43,0.8097777382936329,B
44,0.06917506316676736,A
45,0.48318436299450696,B
46,0.33462090441025794,C
47,0.25317955459468067,A
48,0.6669740411452949,D
49,0.6635651676915586,C
50,0.538009762763977,C
51,0.7723463852889836,D
52,0.44810719159431756,D
53,0.39769671321846545,A
54,0.13412356143817306,E
55,0.33682419639080763,D
56,0.46809828211553395,B
57,0.010880663990974426,A
58,0.691626591142267,E
59,0.2736941478215158,B
60,0.6064678092952818,B
61,0.167866506613791,D
62,0.4909752693492919,B
63,0.9753215473610908,E
64,0.3855937805492431,E
65,0.3332471647299826,A
66,0.575301610166207,B
67,0.3380077499896288,C
68,0.9697134234011173,D
69,0.05528003675863147,C
70,0.43370657530613244,C
71,0.16539050126448274,E
72,0.7194986662361771,C
73,0.5334730357863009,A
74,0.6456147094722837,B
75,0.2597656175494194,B
76,0.0691587517503649,D
77,0.783667687792331,D
78,0.40432383795268834,D
79,0.005787136033177376,C
80,0.46006128820590675,A
81,0.17780702793970704,B
82,0.5841686157509685,B
83,0.35988534917123616,E
84,0.15472286590375006,A
85,0.03461993392556906,A
86,0.6706750097218901,B
87,0.12621413939632475,C
88,0.016631845152005553,D
89,0.49289224296808243,D
90,0.001651159254834056,C
91,0.7673377192113549,A
92,0.17517066071741283,E
93,0.8074862412177026,E
94,0.5109603556338698,E
95,0.37383209983818233,A
96,0.960209101671353,B
97,0.6991832996718585,D
98,0.8148514030035585,D
99,0.5750133646652102,B
100,0.14432212966494262,C
