id,value,category
1,0.24368610279634595,E
2,0.7905755888205022,C
3,0.12441616016440094,D
4,0.21581244119443,C
5,0.2874149710405618,D
6,0.14499659836292267,E
7,0.7648496273905039,E
8,0.5177810178138316,E
9,0.9366058015730232,B
10,0.06575797218829393,E
11,0.9330579482484609,A
12,0.14903623308055103,A
13,0.25954236974939704,B
14,0.10520760086365044,A
15,0.6362660827580839,D
16,0.9775831759907305,C
17,0.9791959000285715,D
18,0.5553287109360099,B
19,0.10026594763621688,D
20,0.5104352638591081,E
21,0.08875978901050985,C
22,0.21752315224148333,C
23,0.4261943574529141,A
24,0.18399946275167167,A
25,0.31269979337230325,C
26,0.13412290113046765,D
27,0.22644459619186819,E
28,0.6329876221716404,D
29,0.011330544017255306,A
30,0.7113757149782032,C
31,0.43173414375633,B
32,0.03402347327210009,B
33,0.6999337058514357,A
34,0.5982926778960973,C
35,0.19542910135351121,B
36,0.8179127699695528,C
37,0.9508684268221259,C
38,0.7620644140988588,B
39,0.14564739633351564,C
40,0.7799923322163522,C
41,0.9807699432130903,C
42,0.511696231784299,B
43,0.03208567411638796,A
44,0.37397008715197444,D
45,0.6243766904808581,C
46,0.12737040012143552,B
47,0.23645335086621344,A
48,0.6940549993887544,A
49,0.9144356180913746,C
50,0.7046667069662362,C
51,0.24056712305173278,A
52,0.26051229960285127,C
53,0.8557377674151212,E
54,0.8015409100335091,E
55,0.15381389087997377,C
56,0.41219038306735456,A
57,0.6250657718628645,E
58,0.25356079544872046,C
59,0.5877685172017664,B
60,0.4834244151134044,D
61,0.7782150884158909,B
62,0.7069983051624149,D
63,0.6980071519501507,C
64,0.3155819494277239,D
65,0.5726203180383891,D
66,0.21588626015000045,A
67,0.04751096572726965,C
68,0.7262997305952013,A
69,0.05631790147162974,A
70,0.2767051730770618,A
71,0.4415801439899951,E
72,0.022628390695899725,B
73,0.588060011388734,C
74,0.6573246736079454,D
75,0.63185452693142,C
76,0.7440936432685703,D
77,0.021454446716234088,C
78,0.7940248891245574,E
79,0.7027081351261586,B
80,0.1757044899277389,E
81,0.6359897728543729,B
82,0.02455480699427426,B
83,0.4358889914583415,D
84,0.022546402644366026,C
85,0.865236712154001,E
86,0.12221964192576706,B
87,0.6404137422796339,E
88,0.7072896123863757,D
89,0.8947824821807444,A
90,0.25867642741650343,D
91,0.3874262182507664,E
92,0.15411028661765158,C
93,0.22449558484368026,B
94,0.5480649655219167,B
95,0.8391732517629862,E
96,0.2756035076454282,B
97,0.5178169813007116,D
98,0.30009194649755955,C
99,0.5050591984763741,A
100,0.1931334282271564,E
